==========
Args:Namespace(arch='resnet50', dataset='market1501_duke', eval_step=-1, evaluate=False, gamma=0.1, gpu_devices='1', height=256, htri_only=False, labelsmooth=False, lr=0.0002, margin=0.3, max_epoch=400, num_instances=4, optim='adam', print_freq=10, resume='', root='data', save_dir='log', seed=1, split_id=0, start_epoch=0, start_eval=0, stepsize=150, train_batch=32, use_cpu=False, weight_decay=0.0005, width=128, workers=4)
==========
Currently using GPU 1
Initializing dataset market1501_duke
=> market1501_duke loaded
Dataset statistics:
  ------------------------------
  subset   | # ids | # images
  ------------------------------
  train    |  1453 |    29458
  ------------------------------
Initializing model: resnet50
Model size: 26.75160M
==> Start training
Epoch: [7][110/181]	Time 0.511 (0.514)	Data 0.021 (0.024)	Loss 7.2928 (7.5569)	CLoss 7.2795 (7.1866)	GLoss 0.0067 (0.1684)	LLoss 0.0066 (0.2019)	
Epoch: [7][120/181]	Time 0.510 (0.514)	Data 0.021 (0.024)	Loss 7.4990 (7.5536)	CLoss 7.2887 (7.1914)	GLoss 0.0903 (0.1644)	LLoss 0.1200 (0.1978)	
Epoch: [7][130/181]	Time 0.509 (0.513)	Data 0.021 (0.024)	Loss 7.7740 (7.5695)	CLoss 7.1809 (7.1964)	GLoss 0.2737 (0.1685)	LLoss 0.3194 (0.2046)	
Epoch: [7][140/181]	Time 0.511 (0.513)	Data 0.021 (0.023)	Loss 7.5696 (7.5713)	CLoss 7.2315 (7.1995)	GLoss 0.1627 (0.1678)	LLoss 0.1754 (0.2039)	
Epoch: [7][150/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.5400 (7.5717)	CLoss 7.2134 (7.2035)	GLoss 0.2057 (0.1662)	LLoss 0.1209 (0.2021)	
Epoch: [7][160/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.5839 (7.5797)	CLoss 7.2157 (7.2070)	GLoss 0.1528 (0.1691)	LLoss 0.2153 (0.2037)	
Epoch: [7][170/181]	Time 0.509 (0.513)	Data 0.021 (0.023)	Loss 7.8020 (7.5774)	CLoss 7.3219 (7.2100)	GLoss 0.1711 (0.1658)	LLoss 0.3089 (0.2016)	
Epoch: [7][180/181]	Time 0.509 (0.513)	Data 0.021 (0.023)	Loss 7.4214 (7.5739)	CLoss 7.2651 (7.2124)	GLoss 0.0249 (0.1633)	LLoss 0.1314 (0.1982)	
Epoch: [8][10/181]	Time 0.509 (0.549)	Data 0.021 (0.059)	Loss 7.2875 (7.3546)	CLoss 7.0999 (7.0823)	GLoss 0.0615 (0.1242)	LLoss 0.1261 (0.1481)	
Epoch: [8][20/181]	Time 0.511 (0.529)	Data 0.021 (0.040)	Loss 7.6617 (7.4195)	CLoss 7.0336 (7.0885)	GLoss 0.2678 (0.1606)	LLoss 0.3603 (0.1704)	
Epoch: [8][30/181]	Time 0.512 (0.523)	Data 0.021 (0.034)	Loss 7.0511 (7.3856)	CLoss 6.9165 (7.0542)	GLoss 0.0480 (0.1597)	LLoss 0.0865 (0.1718)	
Epoch: [8][40/181]	Time 0.510 (0.520)	Data 0.021 (0.031)	Loss 7.4921 (7.4079)	CLoss 6.8695 (7.0564)	GLoss 0.3328 (0.1732)	LLoss 0.2898 (0.1783)	
Epoch: [8][50/181]	Time 0.514 (0.518)	Data 0.021 (0.029)	Loss 7.4805 (7.4118)	CLoss 7.1240 (7.0528)	GLoss 0.1585 (0.1788)	LLoss 0.1980 (0.1802)	
Epoch: [8][60/181]	Time 0.511 (0.517)	Data 0.021 (0.027)	Loss 7.4431 (7.4189)	CLoss 7.0565 (7.0529)	GLoss 0.1944 (0.1799)	LLoss 0.1922 (0.1862)	
Epoch: [8][70/181]	Time 0.509 (0.516)	Data 0.021 (0.027)	Loss 7.4798 (7.4284)	CLoss 7.0065 (7.0629)	GLoss 0.2114 (0.1805)	LLoss 0.2619 (0.1850)	
Epoch: [8][80/181]	Time 0.510 (0.515)	Data 0.021 (0.026)	Loss 7.5825 (7.4217)	CLoss 7.1036 (7.0687)	GLoss 0.2155 (0.1751)	LLoss 0.2633 (0.1779)	
Epoch: [8][90/181]	Time 0.509 (0.515)	Data 0.021 (0.025)	Loss 7.2235 (7.4399)	CLoss 7.0997 (7.0792)	GLoss 0.0779 (0.1799)	LLoss 0.0459 (0.1808)	
Epoch: [8][100/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 7.4611 (7.4524)	CLoss 7.1172 (7.0853)	GLoss 0.1381 (0.1840)	LLoss 0.2059 (0.1831)	
Epoch: [8][110/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 7.3124 (7.4596)	CLoss 7.1930 (7.0914)	GLoss 0.0721 (0.1854)	LLoss 0.0474 (0.1828)	
Epoch: [8][120/181]	Time 0.512 (0.514)	Data 0.021 (0.024)	Loss 7.8783 (7.4660)	CLoss 7.2515 (7.0994)	GLoss 0.3036 (0.1841)	LLoss 0.3233 (0.1824)	
Epoch: [8][130/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 7.2529 (7.4704)	CLoss 7.1596 (7.1070)	GLoss 0.0478 (0.1824)	LLoss 0.0454 (0.1810)	
Epoch: [8][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 7.7002 (7.4810)	CLoss 7.1606 (7.1121)	GLoss 0.3151 (0.1829)	LLoss 0.2245 (0.1859)	
Epoch: [8][150/181]	Time 0.512 (0.513)	Data 0.021 (0.024)	Loss 7.3007 (7.4798)	CLoss 7.1638 (7.1161)	GLoss 0.0608 (0.1806)	LLoss 0.0761 (0.1831)	
Epoch: [8][160/181]	Time 0.511 (0.513)	Data 0.021 (0.023)	Loss 7.4134 (7.4805)	CLoss 7.1194 (7.1199)	GLoss 0.1253 (0.1775)	LLoss 0.1687 (0.1831)	
Epoch: [8][170/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.5321 (7.4865)	CLoss 7.1759 (7.1250)	GLoss 0.1222 (0.1770)	LLoss 0.2340 (0.1844)	
Epoch: [8][180/181]	Time 0.508 (0.512)	Data 0.021 (0.023)	Loss 7.5540 (7.4868)	CLoss 7.2059 (7.1288)	GLoss 0.2002 (0.1750)	LLoss 0.1479 (0.1830)	
Epoch: [9][10/181]	Time 0.510 (0.543)	Data 0.021 (0.053)	Loss 7.3279 (7.2074)	CLoss 6.9637 (6.9699)	GLoss 0.0906 (0.1019)	LLoss 0.2736 (0.1356)	
Epoch: [9][20/181]	Time 0.511 (0.527)	Data 0.022 (0.037)	Loss 7.1669 (7.1938)	CLoss 6.8060 (6.9376)	GLoss 0.1642 (0.1168)	LLoss 0.1967 (0.1394)	
Epoch: [9][30/181]	Time 0.510 (0.521)	Data 0.021 (0.032)	Loss 6.8974 (7.1467)	CLoss 6.6671 (6.8738)	GLoss 0.0585 (0.1250)	LLoss 0.1719 (0.1479)	
Epoch: [9][40/181]	Time 0.510 (0.519)	Data 0.021 (0.029)	Loss 8.0250 (7.1609)	CLoss 6.9805 (6.8401)	GLoss 0.6147 (0.1650)	LLoss 0.4298 (0.1558)	
Epoch: [9][50/181]	Time 0.513 (0.517)	Data 0.021 (0.028)	Loss 7.3959 (7.1715)	CLoss 6.8487 (6.8469)	GLoss 0.3429 (0.1720)	LLoss 0.2044 (0.1526)	
Epoch: [9][60/181]	Time 0.510 (0.516)	Data 0.021 (0.026)	Loss 7.1952 (7.2218)	CLoss 6.9404 (6.8624)	GLoss 0.1134 (0.1988)	LLoss 0.1414 (0.1606)	
Epoch: [9][70/181]	Time 0.510 (0.516)	Data 0.021 (0.026)	Loss 8.0345 (7.2674)	CLoss 6.9972 (6.8812)	GLoss 0.5769 (0.2168)	LLoss 0.4605 (0.1694)	
Epoch: [9][80/181]	Time 0.509 (0.515)	Data 0.021 (0.025)	Loss 7.5864 (7.2929)	CLoss 7.0063 (6.8987)	GLoss 0.2769 (0.2202)	LLoss 0.3032 (0.1740)	
Epoch: [9][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 7.3146 (7.3118)	CLoss 7.0078 (6.9144)	GLoss 0.1253 (0.2193)	LLoss 0.1814 (0.1781)	
Epoch: [9][100/181]	Time 0.510 (0.514)	Data 0.021 (0.024)	Loss 7.3349 (7.3182)	CLoss 7.0413 (6.9261)	GLoss 0.1812 (0.2165)	LLoss 0.1125 (0.1756)	
Epoch: [9][110/181]	Time 0.510 (0.514)	Data 0.021 (0.024)	Loss 7.3082 (7.3164)	CLoss 6.8970 (6.9330)	GLoss 0.2536 (0.2094)	LLoss 0.1575 (0.1740)	
Epoch: [9][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 7.1087 (7.3178)	CLoss 7.0452 (6.9420)	GLoss 0.0085 (0.2054)	LLoss 0.0550 (0.1704)	
Epoch: [9][130/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.3135 (7.3224)	CLoss 6.9923 (6.9493)	GLoss 0.0758 (0.2016)	LLoss 0.2454 (0.1715)	
Epoch: [9][140/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.0004 (7.3316)	CLoss 6.9691 (6.9556)	GLoss 0.0069 (0.2026)	LLoss 0.0244 (0.1734)	
Epoch: [9][150/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.2740 (7.3362)	CLoss 7.0013 (6.9631)	GLoss 0.1075 (0.2004)	LLoss 0.1652 (0.1728)	
Epoch: [9][160/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 8.2061 (7.3584)	CLoss 7.0518 (6.9695)	GLoss 0.6506 (0.2078)	LLoss 0.5038 (0.1810)	
Epoch: [9][170/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 7.1989 (7.3562)	CLoss 7.0805 (6.9752)	GLoss 0.1018 (0.2035)	LLoss 0.0165 (0.1775)	
Epoch: [9][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 7.1059 (7.3628)	CLoss 7.0653 (6.9802)	GLoss 0.0105 (0.2033)	LLoss 0.0301 (0.1793)	
Epoch: [10][10/181]	Time 0.510 (0.544)	Data 0.021 (0.053)	Loss 6.7148 (7.1467)	CLoss 6.6227 (6.7527)	GLoss 0.0668 (0.2119)	LLoss 0.0253 (0.1821)	
Epoch: [10][20/181]	Time 0.510 (0.527)	Data 0.021 (0.037)	Loss 6.9199 (7.1368)	CLoss 6.5330 (6.7337)	GLoss 0.1846 (0.2235)	LLoss 0.2023 (0.1796)	
Epoch: [10][30/181]	Time 0.510 (0.521)	Data 0.021 (0.032)	Loss 6.7967 (7.1364)	CLoss 6.3425 (6.7076)	GLoss 0.1684 (0.2336)	LLoss 0.2857 (0.1952)	
Epoch: [10][40/181]	Time 0.510 (0.519)	Data 0.021 (0.029)	Loss 6.9410 (7.1282)	CLoss 6.4379 (6.6959)	GLoss 0.2668 (0.2336)	LLoss 0.2363 (0.1988)	
Epoch: [10][50/181]	Time 0.510 (0.517)	Data 0.021 (0.027)	Loss 6.8604 (7.1323)	CLoss 6.5147 (6.6908)	GLoss 0.2063 (0.2482)	LLoss 0.1394 (0.1933)	
Epoch: [10][60/181]	Time 0.510 (0.516)	Data 0.021 (0.026)	Loss 7.2954 (7.1042)	CLoss 6.4509 (6.6762)	GLoss 0.3870 (0.2380)	LLoss 0.4575 (0.1900)	
Epoch: [10][70/181]	Time 0.510 (0.515)	Data 0.021 (0.026)	Loss 7.5378 (7.1168)	CLoss 6.7762 (6.6710)	GLoss 0.4477 (0.2506)	LLoss 0.3139 (0.1952)	
Epoch: [10][80/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 7.6729 (7.1030)	CLoss 6.7377 (6.6589)	GLoss 0.7219 (0.2532)	LLoss 0.2132 (0.1908)	
Epoch: [10][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 6.7771 (7.1412)	CLoss 6.6099 (6.6627)	GLoss 0.0857 (0.2752)	LLoss 0.0815 (0.2033)	
Epoch: [10][100/181]	Time 0.510 (0.514)	Data 0.021 (0.024)	Loss 6.9833 (7.1581)	CLoss 6.8336 (6.6796)	GLoss 0.1102 (0.2776)	LLoss 0.0395 (0.2009)	
Epoch: [10][110/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 7.4114 (7.1604)	CLoss 6.7160 (6.6877)	GLoss 0.3375 (0.2731)	LLoss 0.3579 (0.1995)	
Epoch: [10][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 6.8347 (7.1618)	CLoss 6.7552 (6.6959)	GLoss 0.0628 (0.2691)	LLoss 0.0167 (0.1968)	
Epoch: [10][130/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.1150 (7.1753)	CLoss 6.7991 (6.7063)	GLoss 0.1243 (0.2690)	LLoss 0.1916 (0.2000)	
Epoch: [10][140/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.4507 (7.1914)	CLoss 6.7631 (6.7160)	GLoss 0.2946 (0.2726)	LLoss 0.3930 (0.2029)	
Epoch: [10][150/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 7.7440 (7.1978)	CLoss 6.7840 (6.7255)	GLoss 0.6211 (0.2699)	LLoss 0.3389 (0.2024)	
Epoch: [10][160/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 7.7848 (7.2087)	CLoss 7.0259 (6.7382)	GLoss 0.3775 (0.2678)	LLoss 0.3814 (0.2026)	
Epoch: [10][170/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 7.1408 (7.2137)	CLoss 6.8606 (6.7463)	GLoss 0.1128 (0.2658)	LLoss 0.1673 (0.2016)	
Epoch: [10][180/181]	Time 0.508 (0.512)	Data 0.021 (0.023)	Loss 7.1823 (7.2077)	CLoss 6.8679 (6.7527)	GLoss 0.1509 (0.2585)	LLoss 0.1635 (0.1965)	
Epoch: [11][10/181]	Time 0.510 (0.547)	Data 0.021 (0.057)	Loss 6.4766 (6.8963)	CLoss 6.3374 (6.3759)	GLoss 0.0760 (0.2913)	LLoss 0.0631 (0.2291)	
Epoch: [11][20/181]	Time 0.511 (0.529)	Data 0.021 (0.039)	Loss 7.3641 (6.8624)	CLoss 6.2332 (6.3261)	GLoss 0.7643 (0.2949)	LLoss 0.3666 (0.2414)	
Epoch: [11][30/181]	Time 0.510 (0.523)	Data 0.021 (0.033)	Loss 7.5439 (6.8206)	CLoss 6.3442 (6.2633)	GLoss 0.9151 (0.3189)	LLoss 0.2847 (0.2384)	
Epoch: [11][40/181]	Time 0.511 (0.520)	Data 0.021 (0.030)	Loss 6.1024 (6.7960)	CLoss 5.9621 (6.2452)	GLoss 0.0777 (0.3220)	LLoss 0.0626 (0.2288)	
Epoch: [11][50/181]	Time 0.511 (0.518)	Data 0.021 (0.028)	Loss 7.1290 (6.8233)	CLoss 6.3677 (6.2593)	GLoss 0.5187 (0.3346)	LLoss 0.2427 (0.2294)	
Epoch: [11][60/181]	Time 0.511 (0.517)	Data 0.021 (0.027)	Loss 6.9514 (6.8423)	CLoss 6.1878 (6.2650)	GLoss 0.4776 (0.3404)	LLoss 0.2859 (0.2369)	
Epoch: [11][70/181]	Time 0.511 (0.516)	Data 0.021 (0.026)	Loss 7.4646 (6.8576)	CLoss 6.4621 (6.2723)	GLoss 0.6404 (0.3474)	LLoss 0.3621 (0.2380)	
Epoch: [11][80/181]	Time 0.510 (0.515)	Data 0.021 (0.025)	Loss 6.9097 (6.8650)	CLoss 6.3749 (6.2827)	GLoss 0.4110 (0.3527)	LLoss 0.1238 (0.2296)	
Epoch: [11][90/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 6.8817 (6.8864)	CLoss 6.3055 (6.2975)	GLoss 0.3263 (0.3590)	LLoss 0.2499 (0.2299)	
Epoch: [11][100/181]	Time 0.511 (0.514)	Data 0.021 (0.025)	Loss 6.5263 (6.8994)	CLoss 6.4992 (6.3133)	GLoss 0.0148 (0.3612)	LLoss 0.0123 (0.2250)	
Epoch: [11][110/181]	Time 0.511 (0.514)	Data 0.021 (0.024)	Loss 6.7439 (6.9020)	CLoss 6.5118 (6.3278)	GLoss 0.1679 (0.3541)	LLoss 0.0642 (0.2200)	
Epoch: [11][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 6.6645 (6.9234)	CLoss 6.4501 (6.3441)	GLoss 0.0932 (0.3596)	LLoss 0.1213 (0.2197)	
Epoch: [11][130/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 7.2579 (6.9521)	CLoss 6.6361 (6.3607)	GLoss 0.3370 (0.3710)	LLoss 0.2848 (0.2204)	
Epoch: [11][140/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 8.3578 (6.9870)	CLoss 6.9246 (6.3785)	GLoss 0.9421 (0.3830)	LLoss 0.4911 (0.2255)	
Epoch: [11][150/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 7.2449 (6.9924)	CLoss 6.7315 (6.3919)	GLoss 0.3103 (0.3770)	LLoss 0.2031 (0.2234)	
Epoch: [11][160/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 6.7774 (7.0033)	CLoss 6.7589 (6.4080)	GLoss 0.0000 (0.3744)	LLoss 0.0185 (0.2210)	
Epoch: [11][170/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 6.6697 (7.0167)	CLoss 6.5524 (6.4233)	GLoss 0.0508 (0.3722)	LLoss 0.0665 (0.2212)	
Epoch: [11][180/181]	Time 0.508 (0.512)	Data 0.021 (0.023)	Loss 6.7349 (7.0143)	CLoss 6.5670 (6.4369)	GLoss 0.0457 (0.3603)	LLoss 0.1223 (0.2171)	
Epoch: [12][10/181]	Time 0.510 (0.546)	Data 0.021 (0.056)	Loss 6.1501 (6.6670)	CLoss 5.9457 (6.0772)	GLoss 0.0862 (0.3642)	LLoss 0.1181 (0.2255)	
Epoch: [12][20/181]	Time 0.510 (0.528)	Data 0.021 (0.039)	Loss 6.0282 (6.5833)	CLoss 5.9110 (6.0337)	GLoss 0.0383 (0.3283)	LLoss 0.0789 (0.2213)	
Epoch: [12][30/181]	Time 0.511 (0.522)	Data 0.021 (0.033)	Loss 5.7290 (6.5183)	CLoss 5.6499 (5.9737)	GLoss 0.0000 (0.3294)	LLoss 0.0791 (0.2153)	
Epoch: [12][40/181]	Time 0.511 (0.519)	Data 0.021 (0.030)	Loss 5.8313 (6.4447)	CLoss 5.5955 (5.9050)	GLoss 0.0838 (0.3269)	LLoss 0.1520 (0.2128)	
Epoch: [12][50/181]	Time 0.510 (0.517)	Data 0.021 (0.028)	Loss 5.9647 (6.4365)	CLoss 5.4681 (5.8577)	GLoss 0.3846 (0.3598)	LLoss 0.1120 (0.2190)	
Epoch: [12][60/181]	Time 0.511 (0.516)	Data 0.021 (0.027)	Loss 6.4552 (6.4803)	CLoss 5.8893 (5.8717)	GLoss 0.3188 (0.3843)	LLoss 0.2470 (0.2243)	
Epoch: [12][70/181]	Time 0.507 (0.515)	Data 0.021 (0.026)	Loss 6.5943 (6.5059)	CLoss 6.0446 (5.8915)	GLoss 0.4045 (0.3907)	LLoss 0.1452 (0.2237)	
Epoch: [12][80/181]	Time 0.510 (0.515)	Data 0.021 (0.025)	Loss 6.5959 (6.5316)	CLoss 6.2151 (5.9071)	GLoss 0.2363 (0.3992)	LLoss 0.1446 (0.2253)	
Epoch: [12][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 7.2616 (6.5591)	CLoss 6.2943 (5.9347)	GLoss 0.5865 (0.3975)	LLoss 0.3807 (0.2268)	
Epoch: [12][100/181]	Time 0.509 (0.514)	Data 0.021 (0.025)	Loss 7.3991 (6.5599)	CLoss 6.0993 (5.9433)	GLoss 0.9721 (0.3946)	LLoss 0.3278 (0.2219)	
Epoch: [12][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 7.9206 (6.5677)	CLoss 6.2749 (5.9545)	GLoss 1.2031 (0.3932)	LLoss 0.4426 (0.2200)	
Epoch: [12][120/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 6.6880 (6.5601)	CLoss 6.1914 (5.9637)	GLoss 0.2763 (0.3811)	LLoss 0.2203 (0.2153)	
Epoch: [12][130/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 6.5790 (6.5495)	CLoss 6.2436 (5.9719)	GLoss 0.2375 (0.3674)	LLoss 0.0978 (0.2103)	
Epoch: [12][140/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 7.4520 (6.5842)	CLoss 6.3231 (5.9912)	GLoss 0.6646 (0.3804)	LLoss 0.4644 (0.2127)	
Epoch: [12][150/181]	Time 0.511 (0.513)	Data 0.021 (0.023)	Loss 6.3474 (6.6040)	CLoss 5.9967 (5.9997)	GLoss 0.1378 (0.3864)	LLoss 0.2129 (0.2179)	
Epoch: [12][160/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 6.7543 (6.6206)	CLoss 6.2953 (6.0096)	GLoss 0.2050 (0.3898)	LLoss 0.2539 (0.2211)	
Epoch: [12][170/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 6.6840 (6.6463)	CLoss 6.1862 (6.0238)	GLoss 0.3846 (0.3982)	LLoss 0.1132 (0.2243)	
Epoch: [12][180/181]	Time 0.510 (0.512)	Data 0.021 (0.023)	Loss 6.7523 (6.6724)	CLoss 6.2880 (6.0427)	GLoss 0.2913 (0.4038)	LLoss 0.1730 (0.2259)	
Epoch: [13][10/181]	Time 0.510 (0.546)	Data 0.021 (0.055)	Loss 5.2755 (6.0409)	CLoss 5.2381 (5.5186)	GLoss 0.0000 (0.3142)	LLoss 0.0374 (0.2082)	
Epoch: [13][20/181]	Time 0.510 (0.528)	Data 0.021 (0.038)	Loss 5.2244 (5.9856)	CLoss 5.1277 (5.4401)	GLoss 0.0000 (0.3326)	LLoss 0.0966 (0.2129)	
Epoch: [13][30/181]	Time 0.510 (0.522)	Data 0.021 (0.033)	Loss 5.5447 (5.9629)	CLoss 5.2731 (5.3765)	GLoss 0.1580 (0.3744)	LLoss 0.1136 (0.2120)	
Epoch: [13][40/181]	Time 0.511 (0.519)	Data 0.021 (0.030)	Loss 5.8895 (6.0190)	CLoss 5.4044 (5.3832)	GLoss 0.3008 (0.4108)	LLoss 0.1843 (0.2250)	
Epoch: [13][50/181]	Time 0.510 (0.517)	Data 0.021 (0.028)	Loss 5.2393 (6.0986)	CLoss 5.1274 (5.3806)	GLoss 0.0889 (0.4822)	LLoss 0.0230 (0.2358)	
Epoch: [13][60/181]	Time 0.509 (0.516)	Data 0.021 (0.027)	Loss 5.2287 (6.1758)	CLoss 5.2011 (5.4142)	GLoss 0.0000 (0.5151)	LLoss 0.0276 (0.2464)	
Epoch: [13][70/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 6.3811 (6.1967)	CLoss 5.6980 (5.4627)	GLoss 0.3992 (0.4910)	LLoss 0.2839 (0.2430)	
Epoch: [13][80/181]	Time 0.510 (0.515)	Data 0.021 (0.025)	Loss 7.3270 (6.2234)	CLoss 6.0875 (5.4920)	GLoss 0.8689 (0.4873)	LLoss 0.3705 (0.2441)	
Epoch: [13][90/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 7.2216 (6.2467)	CLoss 5.7583 (5.5178)	GLoss 1.0453 (0.4875)	LLoss 0.4180 (0.2413)	
Epoch: [13][100/181]	Time 0.511 (0.514)	Data 0.021 (0.024)	Loss 6.7991 (6.2944)	CLoss 5.8819 (5.5493)	GLoss 0.5008 (0.4959)	LLoss 0.4164 (0.2492)	
Epoch: [13][110/181]	Time 0.509 (0.513)	Data 0.021 (0.024)	Loss 7.2528 (6.3150)	CLoss 5.8830 (5.5733)	GLoss 0.9996 (0.4957)	LLoss 0.3703 (0.2460)	
Epoch: [13][120/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 6.2108 (6.3229)	CLoss 5.8155 (5.5937)	GLoss 0.2024 (0.4893)	LLoss 0.1929 (0.2399)	
Epoch: [13][130/181]	Time 0.511 (0.513)	Data 0.021 (0.024)	Loss 6.0770 (6.3346)	CLoss 5.6048 (5.6110)	GLoss 0.2688 (0.4829)	LLoss 0.2034 (0.2407)	
Epoch: [13][140/181]	Time 0.511 (0.513)	Data 0.021 (0.023)	Loss 6.2931 (6.3374)	CLoss 5.6709 (5.6240)	GLoss 0.4067 (0.4761)	LLoss 0.2156 (0.2372)	
Epoch: [13][150/181]	Time 0.510 (0.513)	Data 0.021 (0.023)	Loss 5.9647 (6.3348)	CLoss 5.6297 (5.6353)	GLoss 0.1195 (0.4660)	LLoss 0.2155 (0.2335)	
Epoch: [13][160/181]	Time 0.511 (0.512)	Data 0.021 (0.023)	Loss 6.1299 (6.3350)	CLoss 5.8036 (5.6455)	GLoss 0.1940 (0.4562)	LLoss 0.1323 (0.2333)	
Epoch: [13][170/181]	Time 0.511 (0.512)	Data 0.021 (0.023)	Loss 8.3734 (6.3527)	CLoss 6.4748 (5.6574)	GLoss 1.3842 (0.4610)	LLoss 0.5144 (0.2343)	
Epoch: [13][180/181]	Time 0.509 (0.512)	Data 0.021 (0.023)	Loss 5.3540 (6.3554)	CLoss 5.3313 (5.6669)	GLoss 0.0106 (0.4567)	LLoss 0.0121 (0.2317)	
Epoch: [14][10/181]	Time 0.509 (0.543)	Data 0.021 (0.053)	Loss 4.7091 (5.2478)	CLoss 4.5201 (4.8354)	GLoss 0.1332 (0.2732)	LLoss 0.0558 (0.1393)	
Epoch: [14][20/181]	Time 0.509 (0.527)	Data 0.021 (0.037)	Loss 6.0187 (5.5491)	CLoss 4.7382 (4.9004)	GLoss 0.8517 (0.4364)	LLoss 0.4287 (0.2123)	
Epoch: [14][30/181]	Time 0.510 (0.521)	Data 0.021 (0.032)	Loss 5.1397 (5.4553)	CLoss 5.0343 (4.8794)	GLoss 0.0375 (0.3843)	LLoss 0.0680 (0.1917)	
Epoch: [14][40/181]	Time 0.511 (0.519)	Data 0.021 (0.029)	Loss 4.9867 (5.5888)	CLoss 4.7607 (4.9357)	GLoss 0.1202 (0.4394)	LLoss 0.1058 (0.2136)	
Epoch: [14][50/181]	Time 0.510 (0.517)	Data 0.021 (0.027)	Loss 5.0713 (5.5777)	CLoss 4.7298 (4.9606)	GLoss 0.2805 (0.4123)	LLoss 0.0610 (0.2048)	
Epoch: [14][60/181]	Time 0.511 (0.516)	Data 0.021 (0.026)	Loss 6.5211 (5.6788)	CLoss 5.2387 (4.9956)	GLoss 0.8433 (0.4628)	LLoss 0.4390 (0.2204)	
Epoch: [14][70/181]	Time 0.511 (0.515)	Data 0.021 (0.026)	Loss 8.5134 (5.7157)	CLoss 6.2261 (5.0242)	GLoss 1.8828 (0.4688)	LLoss 0.4045 (0.2228)	
Epoch: [14][80/181]	Time 0.510 (0.514)	Data 0.021 (0.025)	Loss 6.2746 (5.7799)	CLoss 5.3829 (5.0544)	GLoss 0.6023 (0.4923)	LLoss 0.2894 (0.2332)	
Epoch: [14][90/181]	Time 0.509 (0.514)	Data 0.021 (0.025)	Loss 6.0250 (5.8012)	CLoss 5.5143 (5.0772)	GLoss 0.3180 (0.4937)	LLoss 0.1927 (0.2303)	
Epoch: [14][100/181]	Time 0.511 (0.514)	Data 0.021 (0.024)	Loss 6.1849 (5.7945)	CLoss 5.3347 (5.0966)	GLoss 0.6404 (0.4738)	LLoss 0.2098 (0.2241)	
Epoch: [14][110/181]	Time 0.510 (0.513)	Data 0.021 (0.024)	Loss 5.3267 (5.8070)	CLoss 5.1711 (5.1246)	GLoss 0.0384 (0.4617)	LLoss 0.1172 (0.2207)	
